;origin;destination;distance;mode;duration;walktime;transfers;route
58;"{""lat"": 48.76214, ""lon"": 2.139456, ""zipcode"": 78350, ""commune"": ""JOUY EN JOSAS"", ""departement"": ""YVELINES""}";"{""lat"": 48.745548, ""lon"": 2.489044, ""zipcode"": 94450, ""commune"": ""LIMEIL BREVANNES"", ""departement"": ""VAL-DE-MARNE""}";25.694699999606243;CAR;3933.7999999999997;0.0;0.0;[]
59;"{""lat"": 48.83625, ""lon"": 2.56459, ""zipcode"": 93160, ""commune"": ""NOISY LE GRAND"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.842263, ""lon"": 2.503986, ""zipcode"": 94170, ""commune"": ""LE PERREUX SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";4.485451945022844;WALK,TRANSIT;2106.0;1218.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""114"", ""agencyName"": ""RATP""}]"
60;"{""lat"": 48.83625, ""lon"": 2.56459, ""zipcode"": 93160, ""commune"": ""NOISY LE GRAND"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.842263, ""lon"": 2.503986, ""zipcode"": 94170, ""commune"": ""LE PERREUX SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";4.485451945022844;CAR;1620.1;0.0;0.0;[]
61;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.783819, ""lon"": 2.454768, ""zipcode"": 94000, ""commune"": ""CRETEIL"", ""departement"": ""VAL-DE-MARNE""}";6.211944915145703;WALK,TRANSIT;2469.0;309.0;0.0;"[{""mode"": ""BUS"", ""route"": ""308"", ""agencyName"": ""RATP""}]"
62;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.783819, ""lon"": 2.454768, ""zipcode"": 94000, ""commune"": ""CRETEIL"", ""departement"": ""VAL-DE-MARNE""}";6.211944915145703;CAR;2755.7;0.0;0.0;[]
63;"{""lat"": 48.869025, ""lon"": 2.422699, ""zipcode"": 93170, ""commune"": ""BAGNOLET"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.82099, ""lon"": 2.20944, ""zipcode"": 92310, ""commune"": ""SEVRES"", ""departement"": ""HAUTS-DE-SEINE""}";16.49443392804535;WALK,TRANSIT;4222.0;1581.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""3"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""4"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""N"", ""agencyName"": ""TRAIN""}]"
64;"{""lat"": 48.764299, ""lon"": 2.417165, ""zipcode"": 94600, ""commune"": ""CHOISY LE ROI"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";7.865102077963798;WALK,TRANSIT;2845.0;686.0;2.0;"[{""mode"": ""BUS"", ""route"": ""TVM"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""8"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""46"", ""agencyName"": ""RATP""}]"
65;"{""lat"": 48.764299, ""lon"": 2.417165, ""zipcode"": 94600, ""commune"": ""CHOISY LE ROI"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";7.865102077963798;CAR;2242.2999999999997;0.0;0.0;[]
66;"{""lat"": 48.773362, ""lon"": 2.487822, ""zipcode"": 94380, ""commune"": ""BONNEUIL SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.896124, ""lon"": 2.207088, ""zipcode"": 92000, ""commune"": ""NANTERRE"", ""departement"": ""HAUTS-DE-SEINE""}";24.668529049694147;WALK,TRANSIT;4517.0;1155.0;1.0;"[{""mode"": ""BUS"", ""route"": ""308"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}]"
67;"{""lat"": 48.773362, ""lon"": 2.487822, ""zipcode"": 94380, ""commune"": ""BONNEUIL SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.896124, ""lon"": 2.207088, ""zipcode"": 92000, ""commune"": ""NANTERRE"", ""departement"": ""HAUTS-DE-SEINE""}";24.668529049694147;CAR;5006.5;0.0;0.0;[]
68;"{""lat"": 48.774234, ""lon"": 2.554641, ""zipcode"": 94880, ""commune"": ""NOISEAU"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.720839, ""lon"": 2.531393, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";6.177086868072464;WALK,TRANSIT;3684.0;1747.0;2.0;"[{""mode"": ""BUS"", ""route"": ""3"", ""agencyName"": ""SITUS""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""12"", ""agencyName"": ""Arlequin""}]"
69;"{""lat"": 48.898021, ""lon"": 2.566532, ""zipcode"": 93370, ""commune"": ""MONTFERMEIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.02083, ""lon"": 2.270423, ""zipcode"": 95390, ""commune"": ""ST PRIX"", ""departement"": ""VAL-D'OISE""}";25.57055612618323;WALK,TRANSIT;7177.0;2702.0;4.0;"[{""mode"": ""SUBWAY"", ""route"": ""16"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""3801"", ""agencyName"": ""VALBUS""}, {""mode"": ""BUS"", ""route"": ""95-03B"", ""agencyName"": ""Valoise""}]"
70;"{""lat"": 48.898021, ""lon"": 2.566532, ""zipcode"": 93370, ""commune"": ""MONTFERMEIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.02083, ""lon"": 2.270423, ""zipcode"": 95390, ""commune"": ""ST PRIX"", ""departement"": ""VAL-D'OISE""}";25.57055612618323;CAR;5428.099999999999;0.0;0.0;[]
71;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.851217, ""lon"": 2.474027, ""zipcode"": 94120, ""commune"": ""FONTENAY SOUS BOIS"", ""departement"": ""VAL-DE-MARNE""}";8.709996430156073;WALK,TRANSIT;4173.0;1168.0;2.0;"[{""mode"": ""BUS"", ""route"": ""308"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""124"", ""agencyName"": ""RATP""}]"
72;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.851217, ""lon"": 2.474027, ""zipcode"": 94120, ""commune"": ""FONTENAY SOUS BOIS"", ""departement"": ""VAL-DE-MARNE""}";8.709996430156073;CAR;3009.0;0.0;0.0;[]
73;"{""lat"": 48.934556, ""lon"": 2.293963, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.936833, ""lon"": 2.324795, ""zipcode"": 92390, ""commune"": ""VILLENEUVE LA GARENNE"", ""departement"": ""HAUTS-DE-SEINE""}";2.2662980195528726;WALK,TRANSIT;972.0;492.0;0.0;"[{""mode"": ""TRAM"", ""route"": ""GARE DE NOISY LE SEC - Asnieres Gennevilliers Les Courtilles"", ""agencyName"": ""TRAMWAY""}]"
74;"{""lat"": 48.934556, ""lon"": 2.293963, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.936833, ""lon"": 2.324795, ""zipcode"": 92390, ""commune"": ""VILLENEUVE LA GARENNE"", ""departement"": ""HAUTS-DE-SEINE""}";2.2662980195528726;CAR;1091.3999999999999;0.0;0.0;[]
75;"{""lat"": 48.83625, ""lon"": 2.56459, ""zipcode"": 93160, ""commune"": ""NOISY LE GRAND"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.876135, ""lon"": 2.360717, ""zipcode"": 75010, ""commune"": ""PARIS 10"", ""departement"": ""PARIS""}";15.560907803321248;WALK,TRANSIT;2977.0;1477.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
76;"{""lat"": 48.83625, ""lon"": 2.56459, ""zipcode"": 93160, ""commune"": ""NOISY LE GRAND"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.876135, ""lon"": 2.360717, ""zipcode"": 75010, ""commune"": ""PARIS 10"", ""departement"": ""PARIS""}";15.560907803321248;CAR;3598.9;0.0;0.0;[]
77;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";10.23211769574973;WALK,TRANSIT;3804.0;488.0;3.0;"[{""mode"": ""BUS"", ""route"": ""308"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""181"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""8"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""201"", ""agencyName"": ""RATP""}]"
78;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";10.23211769574973;CAR;3272.5;0.0;0.0;[]
79;"{""lat"": 48.807528, ""lon"": 2.19212, ""zipcode"": 92370, ""commune"": ""CHAVILLE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.802294, ""lon"": 2.117451, ""zipcode"": 78000, ""commune"": ""VERSAILLES"", ""departement"": ""YVELINES""}";5.499323330943377;WALK,TRANSIT;1914.0;1314.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""N"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}]"
80;"{""lat"": 48.807528, ""lon"": 2.19212, ""zipcode"": 92370, ""commune"": ""CHAVILLE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.802294, ""lon"": 2.117451, ""zipcode"": 78000, ""commune"": ""VERSAILLES"", ""departement"": ""YVELINES""}";5.499323330943377;CAR;1958.3999999999999;0.0;0.0;[]
81;"{""lat"": 48.773362, ""lon"": 2.487822, ""zipcode"": 94380, ""commune"": ""BONNEUIL SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.81741, ""lon"": 2.517039, ""zipcode"": 94500, ""commune"": ""CHAMPIGNY SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";5.345067001397955;WALK,TRANSIT;2132.0;1051.0;1.0;"[{""mode"": ""BUS"", ""route"": ""117"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""7"", ""agencyName"": ""SITUS""}]"
82;"{""lat"": 48.773362, ""lon"": 2.487822, ""zipcode"": 94380, ""commune"": ""BONNEUIL SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.81741, ""lon"": 2.517039, ""zipcode"": 94500, ""commune"": ""CHAMPIGNY SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";5.345067001397955;CAR;2272.9;0.0;0.0;[]
83;"{""lat"": 48.937426, ""lon"": 2.326395, ""zipcode"": 92390, ""commune"": ""VILLENEUVE LA GARENNE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.909519, ""lon"": 2.333484, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";3.1460444315282734;WALK,TRANSIT;2103.0;776.0;2.0;"[{""mode"": ""BUS"", ""route"": ""177"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}]"
84;"{""lat"": 48.756543, ""lon"": 2.206527, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.780115, ""lon"": 2.259515, ""zipcode"": 92350, ""commune"": ""LE PLESSIS ROBINSON"", ""departement"": ""HAUTS-DE-SEINE""}";4.6852159037082615;WALK,TRANSIT;2297.0;1504.0;1.0;"[{""mode"": ""BUS"", ""route"": ""15"", ""agencyName"": ""Cars D'Orsay""}, {""mode"": ""BUS"", ""route"": ""395"", ""agencyName"": ""RATP""}]"
85;"{""lat"": 48.756543, ""lon"": 2.206527, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.780115, ""lon"": 2.259515, ""zipcode"": 92350, ""commune"": ""LE PLESSIS ROBINSON"", ""departement"": ""HAUTS-DE-SEINE""}";4.6852159037082615;CAR;2087.6;0.0;0.0;[]
86;"{""lat"": 48.909519, ""lon"": 2.333484, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.887325, ""lon"": 2.306783, ""zipcode"": 75017, ""commune"": ""PARIS 17"", ""departement"": ""PARIS""}";3.1464156389680626;WALK,TRANSIT;1553.0;757.0;1.0;"[{""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}, {""mode"": ""TRAM"", ""route"": ""Porte de Vincennes - Porte de la Chapelle"", ""agencyName"": ""TRAMWAY""}]"
87;"{""lat"": 48.909519, ""lon"": 2.333484, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.887325, ""lon"": 2.306783, ""zipcode"": 75017, ""commune"": ""PARIS 17"", ""departement"": ""PARIS""}";3.1464156389680626;CAR;1297.1;0.0;0.0;[]
88;"{""lat"": 48.719934, ""lon"": 2.463089, ""zipcode"": 91560, ""commune"": ""CROSNE"", ""departement"": ""ESSONE""}";"{""lat"": 48.735263, ""lon"": 2.57635, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";8.480593246455557;WALK,TRANSIT;4722.0;1437.0;2.0;"[{""mode"": ""BUS"", ""route"": ""O1"", ""agencyName"": ""STRAV""}, {""mode"": ""BUS"", ""route"": ""J1"", ""agencyName"": ""STRAV""}, {""mode"": ""BUS"", ""route"": ""12"", ""agencyName"": ""Arlequin""}]"
89;"{""lat"": 48.719934, ""lon"": 2.463089, ""zipcode"": 91560, ""commune"": ""CROSNE"", ""departement"": ""ESSONE""}";"{""lat"": 48.735263, ""lon"": 2.57635, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";8.480593246455557;CAR;3019.2;0.0;0.0;[]
90;"{""lat"": 48.863513, ""lon"": 2.44866, ""zipcode"": 93100, ""commune"": ""MONTREUIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.828406, ""lon"": 2.362248, ""zipcode"": 75013, ""commune"": ""PARIS 13"", ""departement"": ""PARIS""}";7.43119914559494;WALK,TRANSIT;2937.0;1665.0;1.0;"[{""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""6"", ""agencyName"": ""METRO""}]"
91;"{""lat"": 48.863513, ""lon"": 2.44866, ""zipcode"": 93100, ""commune"": ""MONTREUIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.828406, ""lon"": 2.362248, ""zipcode"": 75013, ""commune"": ""PARIS 13"", ""departement"": ""PARIS""}";7.43119914559494;CAR;2216.7999999999997;0.0;0.0;[]
92;"{""lat"": 48.934556, ""lon"": 2.293963, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.929601, ""lon"": 2.359124, ""zipcode"": 93200, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";4.791783635483958;WALK,TRANSIT;2098.0;441.0;1.0;"[{""mode"": ""TRAM"", ""route"": ""GARE DE NOISY LE SEC - Asnieres Gennevilliers Les Courtilles"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""TRAM"", ""route"": ""ST DENIS / PORTE DE PARIS - EPINAY - ORGEMONT"", ""agencyName"": ""TRAMWAY""}]"
93;"{""lat"": 48.934556, ""lon"": 2.293963, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.929601, ""lon"": 2.359124, ""zipcode"": 93200, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";4.791783635483958;CAR;1574.2;0.0;0.0;[]
94;"{""lat"": 48.836899, ""lon"": 2.080634, ""zipcode"": 78870, ""commune"": ""BAILLY"", ""departement"": ""YVELINES""}";"{""lat"": 48.80406, ""lon"": 2.227347, ""zipcode"": 92190, ""commune"": ""MEUDON"", ""departement"": ""HAUTS-DE-SEINE""}";11.345006655239862;CAR;2765.9;0.0;0.0;[]
95;"{""lat"": 48.909519, ""lon"": 2.333484, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.849118, ""lon"": 2.332884, ""zipcode"": 75006, ""commune"": ""PARIS 06"", ""departement"": ""PARIS""}";6.71642808012648;WALK,TRANSIT;1996.0;611.0;1.0;"[{""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""58"", ""agencyName"": ""RATP""}]"
96;"{""lat"": 48.909519, ""lon"": 2.333484, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.849118, ""lon"": 2.332884, ""zipcode"": 75006, ""commune"": ""PARIS 06"", ""departement"": ""PARIS""}";6.71642808012648;CAR;3350.7;0.0;0.0;[]
97;"{""lat"": 48.727517, ""lon"": 2.27526, ""zipcode"": 91300, ""commune"": ""MASSY"", ""departement"": ""ESSONE""}";"{""lat"": 48.836375, ""lon"": 2.239076, ""zipcode"": 92100, ""commune"": ""BOULOGNE BILLANCOURT"", ""departement"": ""HAUTS-DE-SEINE""}";12.391392571780509;WALK,TRANSIT;3956.0;2365.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}]"
98;"{""lat"": 48.807528, ""lon"": 2.19212, ""zipcode"": 92370, ""commune"": ""CHAVILLE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.869998, ""lon"": 2.220087, ""zipcode"": 92150, ""commune"": ""SURESNES"", ""departement"": ""HAUTS-DE-SEINE""}";7.241624930290574;WALK,TRANSIT;2484.0;983.0;1.0;"[{""mode"": ""BUS"", ""route"": ""171"", ""agencyName"": ""RATP""}, {""mode"": ""TRAM"", ""route"": ""Pont de Bezons - Porte de Versailles"", ""agencyName"": ""TRAMWAY""}]"
99;"{""lat"": 48.807528, ""lon"": 2.19212, ""zipcode"": 92370, ""commune"": ""CHAVILLE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.869998, ""lon"": 2.220087, ""zipcode"": 92150, ""commune"": ""SURESNES"", ""departement"": ""HAUTS-DE-SEINE""}";7.241624930290574;CAR;3099.1;0.0;0.0;[]
100;"{""lat"": 48.756543, ""lon"": 2.206527, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";17.99295105756893;WALK,TRANSIT;5822.0;1028.0;4.0;"[{""mode"": ""BUS"", ""route"": ""15"", ""agencyName"": ""Cars D'Orsay""}, {""mode"": ""BUS"", ""route"": ""291"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""8"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""46"", ""agencyName"": ""RATP""}]"
101;"{""lat"": 48.756543, ""lon"": 2.206527, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";17.99295105756893;CAR;3758.7;0.0;0.0;[]
102;"{""lat"": 48.812258, ""lon"": 2.387732, ""zipcode"": 94200, ""commune"": ""IVRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.859057, ""lon"": 2.380035, ""zipcode"": 75011, ""commune"": ""PARIS 11"", ""departement"": ""PARIS""}";5.234215877050678;WALK,TRANSIT;2020.0;582.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""61"", ""agencyName"": ""RATP""}]"
103;"{""lat"": 48.812258, ""lon"": 2.387732, ""zipcode"": 94200, ""commune"": ""IVRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.859057, ""lon"": 2.380035, ""zipcode"": 75011, ""commune"": ""PARIS 11"", ""departement"": ""PARIS""}";5.234215877050678;CAR;2594.2;0.0;0.0;[]
104;"{""lat"": 48.893829, ""lon"": 2.105127, ""zipcode"": 78230, ""commune"": ""LE PECQ"", ""departement"": ""YVELINES""}";"{""lat"": 48.915445, ""lon"": 2.268142, ""zipcode"": 92270, ""commune"": ""BOIS COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";12.154788285945198;WALK,TRANSIT;3729.0;1180.0;1.0;"[{""mode"": ""BUS"", ""route"": ""259"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}]"
105;"{""lat"": 48.893829, ""lon"": 2.105127, ""zipcode"": 78230, ""commune"": ""LE PECQ"", ""departement"": ""YVELINES""}";"{""lat"": 48.915445, ""lon"": 2.268142, ""zipcode"": 92270, ""commune"": ""BOIS COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";12.154788285945198;CAR;3515.6;0.0;0.0;[]
106;"{""lat"": 48.923498, ""lon"": 2.444577, ""zipcode"": 93700, ""commune"": ""DRANCY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";9.988162106576764;WALK,TRANSIT;3839.0;524.0;3.0;"[{""mode"": ""BUS"", ""route"": ""148"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""86"", ""agencyName"": ""RATP""}]"
107;"{""lat"": 48.923498, ""lon"": 2.444577, ""zipcode"": 93700, ""commune"": ""DRANCY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";9.988162106576764;CAR;2218.5;0.0;0.0;[]
108;"{""lat"": 48.908016, ""lon"": 2.546325, ""zipcode"": 93390, ""commune"": ""CLICHY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.939465, ""lon"": 2.461166, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";7.13727761042651;WALK,TRANSIT;2722.0;733.0;2.0;"[{""mode"": ""BUS"", ""route"": ""613"", ""agencyName"": ""Seine-Saint-Denis""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""620"", ""agencyName"": ""Seine-Saint-Denis""}]"
109;"{""lat"": 48.908016, ""lon"": 2.546325, ""zipcode"": 93390, ""commune"": ""CLICHY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.939465, ""lon"": 2.461166, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";7.13727761042651;CAR;3063.4;0.0;0.0;[]
110;"{""lat"": 48.975022, ""lon"": 2.177993, ""zipcode"": 95530, ""commune"": ""LA FRETTE SUR SEINE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";15.03521181806656;WALK,TRANSIT;2814.0;920.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""BUS"", ""route"": ""80"", ""agencyName"": ""RATP""}]"
111;"{""lat"": 48.975022, ""lon"": 2.177993, ""zipcode"": 95530, ""commune"": ""LA FRETTE SUR SEINE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";15.03521181806656;CAR;3587.0;0.0;0.0;[]
112;"{""lat"": 49.02083, ""lon"": 2.270423, ""zipcode"": 95390, ""commune"": ""ST PRIX"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";16.754124594089873;WALK,TRANSIT;4757.0;1474.0;2.0;"[{""mode"": ""BUS"", ""route"": ""3801"", ""agencyName"": ""VALBUS""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}]"
113;"{""lat"": 49.02083, ""lon"": 2.270423, ""zipcode"": 95390, ""commune"": ""ST PRIX"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";16.754124594089873;CAR;4397.9;0.0;0.0;[]
